-2.0650724143593413,-1.5606548724718632,-3.6089205142650616,-3.5367483698646813,-5.610598072493638,-4.092761932989057,-5.146609207164663,-5.387012077830941,-3.347817927693891,-3.288223771661611,-4.0958422226963425,-5.299974909897557,-2.0746594264803897,-4.310704090434746,-1.3483299598542382,-0.06699659377002078,-0.9337389227082882,-5.162230777785983,-1.567306365090697,-1.124403636192063,-5.760345362074749,-4.313528561397218,-3.484057203238973,-4.8928686756454205,-3.2076234647333752,-0.9359484038346162,-3.962512888924576,-1.9021183112876174,-2.8401053041685285,-2.880432240893052,-3.4737865862420003,-5.078407203742735,-1.5637504626744478,-1.7289375716407946,-3.078040583115234,-4.853883845847039,-3.891006631320344,-5.751335171569827,-4.467970729814663,-6.185888061188375,-2.7727369102903596,-5.983775445959386,-2.3052235192291812,-0.7084945790940612,-4.782795764767044,-3.069419728726402,-0.04264347787759807,-3.822216177972937,-2.087698391757003,-0.269565495988222,-4.8099283157950445,-0.5283169514067898
5.11690356919564,4.394660227440216,-3.6089205142650616,-3.5367483698646813,-5.610598072493638,-4.092761932989057,-5.146609207164663,5.624070874408931,-3.347817927693891,2.6100297294331996,-4.0958422226963425,-5.299974909897557,-2.0746594264803897,-4.310704090434746,-1.3483299598542382,-0.06699659377002078,-0.9337389227082882,-5.162230777785983,-1.567306365090697,-1.124403636192063,-5.760345362074749,-4.313528561397218,-3.484057203238973,0.07152235685927327,-3.2076234647333752,-0.9359484038346162,-3.962512888924576,-1.9021183112876174,-2.8401053041685285,-2.880432240893052,-3.4737865862420003,-5.078407203742735,-1.5637504626744478,-1.7289375716407946,-3.078040583115234,-4.853883845847039,-3.891006631320344,-5.751335171569827,-4.467970729814663,-6.185888061188375,-2.7727369102903596,-5.983775445959386,1.9754114236950817,-0.7084945790940612,-4.782795764767044,-3.069419728726402,-0.04264347787759807,-3.822216177972937,-2.087698391757003,-0.269565495988222,-4.8099283157950445,-0.5283169514067898
5.11690356919564,4.394660227440216,-3.6089205142650616,-3.5367483698646813,-5.610598072493638,-4.092761932989057,-5.146609207164663,5.624070874408931,-3.347817927693891,2.6100297294331996,-4.0958422226963425,-5.299974909897557,-2.0746594264803897,-4.310704090434746,-1.3483299598542382,-0.06699659377002078,-0.9337389227082882,-5.162230777785983,-1.567306365090697,-1.124403636192063,-5.760345362074749,-4.313528561397218,2.2614659441365457,0.07152235685927327,-3.2076234647333752,-0.9359484038346162,-3.962512888924576,-1.9021183112876174,-2.8401053041685285,-2.880432240893052,-3.4737865862420003,-5.078407203742735,-1.5637504626744478,-1.7289375716407946,-3.078040583115234,-4.853883845847039,-3.891006631320344,1.892989798338417,1.9603072558771732,-6.185888061188375,-2.7727369102903596,2.086258517272279,1.9754114236950817,-0.7084945790940612,-4.782795764767044,-3.069419728726402,-0.04264347787759807,1.6495194027854863,-2.087698391757003,-0.269565495988222,4.202832971164843,-0.5283169514067898
5.11690356919564,4.394660227440216,3.9547031826706984,-3.5367483698646813,-5.610598072493638,-4.092761932989057,-5.146609207164663,5.624070874408931,-3.347817927693891,3.0688221036621117,-4.0958422226963425,5.800515767605195,-2.0746594264803897,-4.310704090434746,-1.3483299598542382,-0.06699659377002078,2.7601916975399825,-5.162230777785983,-1.567306365090697,-1.124403636192063,-5.760345362074749,-4.313528561397218,2.2614659441365457,0.07152235685927327,-3.2076234647333752,-0.9359484038346162,-3.962512888924576,-1.9021183112876174,-2.8401053041685285,-2.880432240893052,-3.4737865862420003,-5.078407203742735,-1.5637504626744478,-1.7289375716407946,-3.078040583115234,-4.853883845847039,-3.891006631320344,1.892989798338417,1.9603072558771732,-6.185888061188375,-2.7727369102903596,2.086258517272279,1.9754114236950817,1.6157399304822608,-4.782795764767044,2.340261070906717,-0.04264347787759807,5.928679997592992,-2.087698391757003,-0.269565495988222,4.202832971164843,-0.5283169514067898
5.11690356919564,4.394660227440216,3.9547031826706984,-3.5367483698646813,-5.610598072493638,-4.092761932989057,-5.146609207164663,5.624070874408931,-3.347817927693891,3.0688221036621117,-4.0958422226963425,5.800515767605195,-2.0746594264803897,-4.310704090434746,-1.3483299598542382,-0.06699659377002078,2.7601916975399825,-5.162230777785983,-1.567306365090697,-1.124403636192063,-5.760345362074749,-4.313528561397218,2.2614659441365457,0.07152235685927327,-3.2076234647333752,-0.9359484038346162,-3.962512888924576,-1.9021183112876174,4.306526401285351,-2.880432240893052,-3.4737865862420003,-5.078407203742735,5.574014272947158,-1.7289375716407946,-3.078040583115234,-4.853883845847039,-3.891006631320344,1.892989798338417,1.9603072558771732,-6.185888061188375,-2.7727369102903596,2.086258517272279,1.9754114236950817,1.6157399304822608,1.839194195246101,2.340261070906717,-0.04264347787759807,5.928679997592992,-2.087698391757003,-0.269565495988222,4.202832971164843,-0.5283169514067898
5.11690356919564,4.394660227440216,3.9547031826706984,-3.5367483698646813,-5.610598072493638,-4.092761932989057,-5.146609207164663,5.624070874408931,-3.347817927693891,3.0688221036621117,-4.0958422226963425,5.800515767605195,-2.0746594264803897,-4.310704090434746,-1.3483299598542382,-0.06699659377002078,2.7601916975399825,-5.162230777785983,-1.567306365090697,-1.124403636192063,-5.760345362074749,-4.313528561397218,2.2614659441365457,0.07152235685927327,4.5990249028303465,-0.9359484038346162,-3.962512888924576,-1.9021183112876174,4.306526401285351,3.4609966242159005,-3.4737865862420003,-5.078407203742735,5.574014272947158,-1.7289375716407946,-3.078040583115234,-4.853883845847039,-3.891006631320344,1.892989798338417,1.9603072558771732,-6.185888061188375,-2.7727369102903596,2.740945205139919,1.9754114236950817,1.6157399304822608,1.839194195246101,2.340261070906717,-0.04264347787759807,5.928679997592992,-2.087698391757003,-0.269565495988222,4.202832971164843,2.5001384465393834
5.11690356919564,4.394660227440216,3.9547031826706984,-3.5367483698646813,-5.610598072493638,2.760036272542837,-5.146609207164663,5.624070874408931,4.621194050619745,3.0688221036621117,-4.0958422226963425,5.800515767605195,-2.0746594264803897,-4.310704090434746,-1.3483299598542382,2.2651575454783623,2.7601916975399825,-5.162230777785983,-1.567306365090697,-1.124403636192063,-5.760345362074749,5.051427858117076,2.2614659441365457,0.07152235685927327,4.5990249028303465,-0.9359484038346162,-3.962512888924576,-1.9021183112876174,4.306526401285351,3.4609966242159005,-3.4737865862420003,-5.078407203742735,5.574014272947158,-1.7289375716407946,-3.078040583115234,-4.853883845847039,-3.891006631320344,1.892989798338417,1.9603072558771732,-6.185888061188375,-2.7727369102903596,2.740945205139919,1.9754114236950817,1.6157399304822608,1.839194195246101,2.340261070906717,-0.04264347787759807,5.928679997592992,-2.087698391757003,-0.269565495988222,4.202832971164843,2.5001384465393834
5.11690356919564,4.394660227440216,3.9547031826706984,-3.5367483698646813,-5.610598072493638,2.760036272542837,-5.146609207164663,5.624070874408931,4.621194050619745,3.0688221036621117,-4.0958422226963425,5.800515767605195,-2.0746594264803897,-4.310704090434746,-1.3483299598542382,2.2651575454783623,2.7601916975399825,-5.162230777785983,-1.567306365090697,5.025243421755282,-5.760345362074749,5.051427858117076,2.2614659441365457,0.07152235685927327,4.5990249028303465,-0.9359484038346162,-3.962512888924576,-1.9021183112876174,4.306526401285351,3.4609966242159005,-3.4737865862420003,-5.078407203742735,5.574014272947158,-1.7289375716407946,-3.078040583115234,-4.853883845847039,-3.891006631320344,1.892989798338417,1.9603072558771732,-6.185888061188375,-2.7727369102903596,2.740945205139919,1.9754114236950817,2.415426150938664,1.839194195246101,2.340261070906717,-0.04264347787759807,5.928679997592992,-2.087698391757003,-0.269565495988222,4.202832971164843,2.5001384465393834
5.11690356919564,4.394660227440216,3.9547031826706984,-3.5367483698646813,-5.610598072493638,2.760036272542837,-5.146609207164663,5.624070874408931,4.621194050619745,3.0688221036621117,-4.0958422226963425,5.800515767605195,-2.0746594264803897,-4.310704090434746,-1.3483299598542382,4.410780365406462,2.7601916975399825,-5.162230777785983,-1.567306365090697,5.025243421755282,-5.760345362074749,5.051427858117076,2.2614659441365457,0.07152235685927327,4.5990249028303465,-0.9359484038346162,-3.962512888924576,-1.9021183112876174,4.306526401285351,3.4609966242159005,-3.4737865862420003,-5.078407203742735,5.574014272947158,-1.7289375716407946,-3.078040583115234,-4.853883845847039,-3.891006631320344,1.892989798338417,1.9603072558771732,-6.185888061188375,-2.7727369102903596,2.740945205139919,1.9754114236950817,2.415426150938664,1.839194195246101,2.340261070906717,-0.04264347787759807,5.928679997592992,-2.087698391757003,-0.269565495988222,4.202832971164843,2.5001384465393834
5.11690356919564,4.394660227440216,3.9547031826706984,-3.5367483698646813,1.7488861148321613,2.760036272542837,-5.146609207164663,5.624070874408931,4.621194050619745,3.0688221036621117,-4.0958422226963425,5.800515767605195,-2.0746594264803897,-4.310704090434746,-1.3483299598542382,4.410780365406462,2.7601916975399825,-5.162230777785983,-1.567306365090697,5.025243421755282,-5.760345362074749,5.051427858117076,2.2614659441365457,0.07152235685927327,4.5990249028303465,-0.9359484038346162,-3.962512888924576,-1.9021183112876174,4.306526401285351,3.155645243146303,-3.4737865862420003,-5.078407203742735,5.574014272947158,-1.7289375716407946,-3.078040583115234,-4.853883845847039,-3.891006631320344,1.892989798338417,1.9603072558771732,-6.185888061188375,-2.7727369102903596,2.740945205139919,1.9754114236950817,2.478751549429329,1.839194195246101,2.340261070906717,-0.04264347787759807,5.928679997592992,-2.087698391757003,-0.269565495988222,4.202832971164843,2.5001384465393834
